,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
99,0,deterministicminirocket,OliveOil,0.9,2.1001853942871094,1.2884321212768555,166.28015232086182,172.65787315368652,30,30,570,570,4
100,0,deterministicminirocket,OSULeaf,0.8347107438016529,2.6176371574401855,2.13025164604187,168.00286173820496,178.39815759658813,200,242,427,427,6
101,0,deterministicminirocket,Plane,1.0,2.0522215366363525,1.1263701915740967,163.54081535339355,170.31145000457764,105,105,144,144,7
102,0,deterministicminirocket,PowerCons,0.9722222222222222,2.602954149246216,2.123124837875366,165.40765523910522,174.3041169643402,180,180,144,144,2
103,0,deterministicminirocket,ProximalPhalanxOutlineAgeGroup,0.8341463414634146,1.9555234909057617,1.518193006515503,173.74937772750854,180.40768480300903,400,205,80,80,3
104,0,deterministicminirocket,ProximalPhalanxOutlineCorrect,0.8969072164948454,2.0666348934173584,1.3317434787750244,176.00367784500122,182.6501796245575,600,291,80,80,2
105,0,deterministicminirocket,Rock,0.58,2.1114354133605957,2.434837579727173,171.60510206222534,180.32682347297668,20,50,2844,2844,4
106,0,deterministicminirocket,ShapeletSim,0.9833333333333333,2.359689950942993,1.452150583267212,170.55829787254333,179.78839087486267,20,180,500,500,2
107,0,deterministicminirocket,SmallKitchenAppliances,0.8186666666666667,1.6215646266937256,2.4582159519195557,180.3885154724121,188.59369373321533,375,375,720,720,3
108,0,deterministicminirocket,SmoothSubspace,0.8466666666666667,1.0898780822753906,1.1504583358764648,111.03457021713257,115.40090823173523,150,150,15,15,3
109,0,deterministicminirocket,SonyAIBORobotSurface1,0.8618968386023295,0.7064390182495117,1.6732478141784668,106.7530415058136,115.77361869812012,20,601,70,70,2
110,0,deterministicminirocket,Strawberry,0.9567567567567568,1.3418738842010498,0.8616423606872559,113.96655797958374,117.43571758270264,613,370,235,235,2
111,0,deterministicminirocket,Symbols,0.9577889447236181,0.6604480743408203,2.5169906616210938,104.04452872276306,113.17490267753601,25,995,398,398,6
112,0,deterministicminirocket,ToeSegmentation2,0.9384615384615385,1.2707645893096924,2.2762503623962402,103.490074634552,111.35508823394775,36,130,343,343,2
113,0,deterministicminirocket,Trace,1.0,0.718203067779541,1.8734216690063477,102.72165870666504,110.23846817016602,100,100,275,275,4
114,0,deterministicminirocket,TwoLeadECG,0.9973661106233538,0.9774553775787354,1.918799877166748,104.96723484992981,113.6588191986084,23,1139,82,82,2
115,0,deterministicminirocket,UMD,0.9791666666666666,1.1607425212860107,0.8633925914764404,107.3149881362915,110.87001729011536,36,144,150,150,3
116,0,deterministicminirocket,SyntheticControl,0.9833333333333333,1.2086210250854492,1.457963228225708,103.44688010215759,109.39583611488342,300,300,60,60,6
117,0,deterministicminirocket,Wine,0.7222222222222222,1.0367822647094727,1.1886532306671143,100.13830518722534,106.30978465080261,57,54,234,234,2
118,0,deterministicminirocket,Worms,0.6623376623376623,1.0179193019866943,0.3496091365814209,104.91619920730591,106.00467681884766,181,77,900,900,5
119,0,deterministicminirocket,WormsTwoClass,0.7272727272727273,1.9059247970581055,0.26642632484436035,103.8071539402008,105.5159900188446,181,77,900,900,2
120,0,sktimeminirocket,ACSF1,0.92,8.233132362365723,5.706288814544678,24.944413900375366,44.96965217590332,100,100,1460,1460,10
121,0,sktimeminirocket,ArrowHead,0.8628571428571429,3.7159268856048584,6.323615789413452,10.496602058410645,24.369460105895996,36,175,251,251,3
122,0,sktimeminirocket,Beef,0.8666666666666667,2.1758158206939697,2.397853136062622,10.063047647476196,19.821635007858276,30,30,470,470,5
123,0,sktimeminirocket,BeetleFly,0.85,4.52303409576416,2.7970471382141113,9.698047637939453,18.666326999664307,20,20,512,512,2
124,0,sktimeminirocket,BirdChicken,0.9,3.6684210300445557,1.4661269187927246,9.335435628890991,14.362678527832031,20,20,512,512,2
125,0,sktimeminirocket,BME,1.0,2.3874318599700928,3.5266757011413574,9.290721654891968,19.355130434036255,30,150,128,128,3
126,0,sktimeminirocket,Car,0.9166666666666666,2.8692238330841064,3.8138427734375,11.619033813476562,22.075135946273804,60,60,577,577,4
127,0,sktimeminirocket,CBF,0.9988888888888889,3.7186334133148193,9.954365730285645,10.221763849258423,35.89704442024231,30,900,128,128,3
128,0,sktimeminirocket,Chinatown,0.9825072886297376,3.7824785709381104,7.0396952629089355,9.089220523834229,23.296611547470093,20,343,24,24,2
129,0,sktimeminirocket,Coffee,1.0,4.776155233383179,3.250467300415039,9.167251825332642,18.74842667579651,28,28,286,286,2
130,0,sktimeminirocket,Computers,0.704,8.591407060623169,10.15659761428833,28.27732515335083,54.2318160533905,250,250,720,720,2
131,0,sktimeminirocket,DiatomSizeReduction,0.9281045751633987,2.9206113815307617,8.900957822799683,8.853288173675537,25.115189790725708,16,306,345,345,4
132,0,sktimeminirocket,DistalPhalanxOutlineAgeGroup,0.7410071942446043,7.3897705078125,5.765265226364136,24.640724182128906,38.94468641281128,400,139,80,80,3
133,0,sktimeminirocket,DistalPhalanxOutlineCorrect,0.782608695652174,12.889748096466064,6.256861448287964,38.32037305831909,54.400378704071045,600,276,80,80,2
134,0,sktimeminirocket,DodgerLoopDay,0.575,3.151646614074707,3.7364039421081543,14.942286014556885,26.714570999145508,78,80,288,288,7
135,0,sktimeminirocket,DodgerLoopGame,0.8333333333333334,2.683330535888672,3.3763427734375,8.297688007354736,21.090330123901367,20,138,288,288,2
136,0,sktimeminirocket,DodgerLoopWeekend,0.9782608695652174,4.179236888885498,4.816314935684204,9.992579698562622,21.812140226364136,20,138,288,288,2
137,0,sktimeminirocket,Earthquakes,0.7482014388489209,8.957687854766846,4.409445524215698,33.93523454666138,47.71298694610596,322,139,512,512,2
138,0,sktimeminirocket,ECG200,0.92,4.0204644203186035,4.636944770812988,13.50022578239441,24.49020552635193,100,100,96,96,2
139,0,sktimeminirocket,ECGFiveDays,1.0,3.367439031600952,17.0654296875,10.222622394561768,39.40257406234741,23,861,136,136,2
140,0,sktimeminirocket,FaceFour,0.9886363636363636,2.3283047676086426,3.0624611377716064,9.734734058380127,18.769298553466797,24,88,350,350,4
141,0,sktimeminirocket,Fish,0.9828571428571429,4.265500783920288,6.839235305786133,21.129539012908936,38.71034502983093,175,175,463,463,7
142,0,sktimeminirocket,Fungi,1.0,3.4794766902923584,6.920636415481567,9.271950960159302,22.8605797290802,18,186,201,201,18
143,0,sktimeminirocket,GunPoint,0.9933333333333333,4.0143256187438965,4.767377853393555,11.420293092727661,23.430290937423706,50,150,150,150,2
144,0,sktimeminirocket,GunPointAgeSpan,0.9936708860759493,2.9967710971832275,7.854896545410156,18.234949111938477,35.09662842750549,135,316,150,150,2
145,0,sktimeminirocket,GunPointMaleVersusFemale,1.0,5.831238031387329,7.490254640579224,19.92484760284424,36.31913495063782,135,316,150,150,2
146,0,sktimeminirocket,GunPointOldVersusYoung,1.0,6.0622289180755615,10.115045547485352,20.496283054351807,38.237780809402466,136,315,150,150,2
147,0,sktimeminirocket,Ham,0.7142857142857143,7.117097616195679,3.5177719593048096,22.910582065582275,36.02395009994507,109,105,431,431,2
148,0,sktimeminirocket,Herring,0.65625,4.516234636306763,2.6135618686676025,16.548753023147583,26.056962728500366,64,64,512,512,2
149,0,sktimeminirocket,HouseTwenty,0.957983193277311,4.07039737701416,7.087135076522827,17.6884286403656,34.01119017601013,40,119,2000,2000,2
150,0,sktimeminirocket,InsectEPGRegularTrain,1.0,3.659564733505249,7.736136436462402,16.405412435531616,34.111127853393555,62,249,601,601,3
151,0,sktimeminirocket,InsectEPGSmallTrain,0.9919678714859438,3.9196348190307617,9.021432161331177,12.393152475357056,33.11832284927368,17,249,601,601,3
152,0,sktimeminirocket,ItalyPowerDemand,0.966958211856171,3.9166295528411865,18.27042055130005,17.136743307113647,44.788562059402466,67,1029,24,24,2
153,0,sktimeminirocket,Lightning2,0.7377049180327869,5.089647531509399,3.663377046585083,15.860539436340332,26.89465355873108,60,61,637,637,2
154,0,sktimeminirocket,Lightning7,0.7945205479452054,3.2899551391601562,4.605010271072388,13.312846660614014,24.96118998527527,70,73,319,319,7
155,0,sktimeminirocket,Meat,0.9666666666666667,3.8745827674865723,2.978853464126587,15.85947847366333,23.87956166267395,60,60,448,448,3
156,0,sktimeminirocket,MiddlePhalanxOutlineAgeGroup,0.5974025974025974,7.746210813522339,4.802015066146851,27.124037981033325,41.274856090545654,400,154,80,80,3
157,0,sktimeminirocket,MiddlePhalanxOutlineCorrect,0.8556701030927835,10.943196773529053,5.602977752685547,38.312758445739746,52.32261347770691,600,291,80,80,2
158,0,sktimeminirocket,MoteStrain,0.9329073482428115,2.9549736976623535,24.652868032455444,11.721378087997437,49.08727049827576,20,1252,84,84,2
159,0,sktimeminirocket,OliveOil,0.9333333333333333,4.339828252792358,2.509212017059326,13.654476642608643,23.864337682724,30,30,570,570,4
160,0,sktimeminirocket,OSULeaf,0.9545454545454546,6.204204559326172,6.610352277755737,21.981373071670532,38.4999897480011,200,242,427,427,6
161,0,sktimeminirocket,Plane,1.0,4.093317270278931,2.976015567779541,16.891008615493774,25.49873185157776,105,105,144,144,7
162,0,sktimeminirocket,PowerCons,0.9944444444444445,6.1461217403411865,4.218738555908203,18.629618644714355,28.473388195037842,180,180,144,144,2
163,0,sktimeminirocket,ProximalPhalanxOutlineAgeGroup,0.8585365853658536,8.887042760848999,4.111532926559448,27.712266445159912,38.74944233894348,400,205,80,80,3
164,0,sktimeminirocket,ProximalPhalanxOutlineCorrect,0.9072164948453608,6.661891460418701,0.7492752075195312,31.53030800819397,36.859612464904785,600,291,80,80,2
165,0,sktimeminirocket,Rock,0.82,3.240123748779297,3.9579055309295654,12.257877588272095,25.19140887260437,20,50,2844,2844,4
166,0,sktimeminirocket,ShapeletSim,1.0,2.029303550720215,5.587777853012085,11.140812158584595,23.077513456344604,20,180,500,500,2
167,0,sktimeminirocket,SmallKitchenAppliances,0.8426666666666667,8.216679573059082,0.6782655715942383,34.663753271102905,36.49819803237915,375,375,720,720,3
168,0,sktimeminirocket,SmoothSubspace,0.96,3.62329363822937,4.477599620819092,17.858938217163086,28.54992651939392,150,150,15,15,3
169,0,sktimeminirocket,SonyAIBORobotSurface1,0.8951747088186356,2.4152638912200928,9.964834451675415,10.668735265731812,29.134687185287476,20,601,70,70,2
170,0,sktimeminirocket,Strawberry,0.981081081081081,3.6453514099121094,0.3023109436035156,32.28174710273743,34.20661950111389,613,370,235,235,2
171,0,sktimeminirocket,Symbols,0.9829145728643216,1.6061925888061523,9.548059940338135,9.943453073501587,33.03099989891052,25,995,398,398,6
172,0,sktimeminirocket,ToeSegmentation2,0.9153846153846154,3.842834234237671,3.975834369659424,12.166128873825073,22.840784072875977,36,130,343,343,2
173,0,sktimeminirocket,Trace,1.0,4.26960563659668,4.5556089878082275,14.520098686218262,24.22301411628723,100,100,275,275,4
174,0,sktimeminirocket,TwoLeadECG,0.9982440737489026,2.2831645011901855,10.218055009841919,9.908961534500122,29.062089443206787,23,1139,82,82,2
175,0,sktimeminirocket,UMD,0.9930555555555556,3.281846761703491,4.519692659378052,10.398900747299194,21.86574673652649,36,144,150,150,3
176,0,sktimeminirocket,SyntheticControl,0.9833333333333333,6.693716764450073,0.6411538124084473,23.57887625694275,27.03864812850952,300,300,60,60,6
177,0,sktimeminirocket,Wine,0.8518518518518519,3.0763800144195557,3.107797861099243,11.544690132141113,22.599626302719116,57,54,234,234,2
178,0,sktimeminirocket,Worms,0.7662337662337663,6.960089921951294,0.6190958023071289,22.918649673461914,26.290339469909668,181,77,900,900,5
179,0,sktimeminirocket,WormsTwoClass,0.7792207792207793,6.005512237548828,0.7667114734649658,21.582953691482544,25.018174648284912,181,77,900,900,2
180,0,sktimerocket,ACSF1,0.88,40.39237999916077,33.671663999557495,60.599446296691895,104.46802639961243,100,100,1460,1460,10
181,0,sktimerocket,ArrowHead,0.8228571428571428,4.7336647510528564,14.22487735748291,10.534330129623413,34.60552215576172,36,175,251,251,3
182,0,sktimerocket,Beef,0.8333333333333334,7.079342842102051,5.032678842544556,12.823126077651978,24.193474292755127,30,30,470,470,5
183,0,sktimerocket,BeetleFly,0.9,5.06373143196106,2.10550594329834,10.854329347610474,16.301308393478394,20,20,512,512,2
184,0,sktimerocket,BirdChicken,0.9,6.480904579162598,2.2797181606292725,12.44131851196289,19.029221296310425,20,20,512,512,2
185,0,sktimerocket,BME,1.0,5.188506603240967,7.1569154262542725,10.979056596755981,27.497833967208862,30,150,128,128,3
186,0,sktimerocket,Car,0.8833333333333333,9.709038734436035,10.124061107635498,14.669209480285645,31.95875358581543,60,60,577,577,4
187,0,sktimerocket,CBF,1.0,4.662137031555176,35.79083323478699,11.66762900352478,61.152889251708984,30,900,128,128,3
188,0,sktimerocket,Chinatown,0.9825072886297376,3.2512340545654297,7.1817708015441895,7.149121522903442,21.40618109703064,20,343,24,24,2
189,0,sktimerocket,Coffee,1.0,6.098414659500122,2.280461549758911,10.960466384887695,16.607200384140015,28,28,286,286,2
190,0,sktimerocket,Computers,0.76,46.28907752037048,41.25470495223999,64.3934416770935,111.05420184135437,250,250,720,720,2
191,0,sktimerocket,DiatomSizeReduction,0.9705882352941176,4.0333616733551025,32.57892036437988,7.680106163024902,53.931612491607666,16,306,345,345,4
192,0,sktimerocket,DistalPhalanxOutlineAgeGroup,0.762589928057554,16.102531671524048,15.35591721534729,35.90935039520264,60.559455156326294,400,139,80,80,3
