,trial_id,transformer_name,dataset_name,classifier_score,time_transform_train,time_transform_test,time_train,time_total,size_train,size_test,len_train,len_test,n_classes
1367,2,sktimerocket,Lightning2,0.7540983606557377,7.906280517578125,6.271064519882202,9.001765012741089,20.21999478340149,60,61,637,637,2
1368,3,sktimerocket,Lightning2,0.7540983606557377,6.612942218780518,7.487428665161133,10.918795108795166,28.305094003677368,60,61,637,637,2
1369,4,sktimerocket,Lightning2,0.7540983606557377,6.715484857559204,7.16077995300293,16.04143977165222,37.19296598434448,60,61,637,637,2
1370,0,sktimerocket,Lightning7,0.821917808219178,4.0900585651397705,4.044707536697388,5.5336315631866455,18.395692348480225,70,73,319,319,7
1371,1,sktimerocket,Lightning7,0.821917808219178,4.792062997817993,3.736610174179077,5.363097906112671,16.47381901741028,70,73,319,319,7
1372,2,sktimerocket,Lightning7,0.8082191780821918,3.589489221572876,5.639013290405273,6.039389610290527,18.48529887199402,70,73,319,319,7
1373,3,sktimerocket,Lightning7,0.821917808219178,3.551363468170166,6.221579551696777,8.55411171913147,21.677680253982544,70,73,319,319,7
1374,4,sktimerocket,Lightning7,0.8356164383561644,3.509448289871216,4.9286980628967285,9.03958797454834,20.11314034461975,70,73,319,319,7
1375,0,sktimerocket,Meat,0.95,4.037256479263306,5.6286609172821045,12.000039339065552,28.638067483901978,60,60,448,448,3
1376,1,sktimerocket,Meat,0.95,4.205743074417114,5.208433628082275,12.123977661132812,31.166426420211792,60,60,448,448,3
1377,2,sktimerocket,Meat,0.95,4.170840263366699,5.365475416183472,12.934742450714111,30.00924587249756,60,60,448,448,3
1378,3,sktimerocket,Meat,0.95,4.245687484741211,5.355376243591309,12.243934154510498,23.56011414527893,60,60,448,448,3
1379,4,sktimerocket,Meat,0.95,4.236642360687256,5.468483209609985,14.391969919204712,32.42223644256592,60,60,448,448,3
1380,0,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.5844155844155844,5.182390213012695,2.5448126792907715,16.043851613998413,22.354726791381836,400,154,80,80,3
1381,1,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.577922077922078,5.1488196849823,2.7223474979400635,14.84938907623291,23.74962329864502,400,154,80,80,3
1382,2,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.577922077922078,6.7045722007751465,3.7082371711730957,23.30470585823059,33.752989530563354,400,154,80,80,3
1383,3,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.577922077922078,6.3011791706085205,2.9105398654937744,23.589081048965454,32.18364596366882,400,154,80,80,3
1384,4,sktimerocket,MiddlePhalanxOutlineAgeGroup,0.5844155844155844,5.7422685623168945,3.0577218532562256,23.953243732452393,32.40439438819885,400,154,80,80,3
1385,0,sktimerocket,MiddlePhalanxOutlineCorrect,0.8384879725085911,9.74045991897583,7.239617586135864,26.3499653339386,40.521111726760864,600,291,80,80,2
1386,1,sktimerocket,MiddlePhalanxOutlineCorrect,0.8350515463917526,7.156726837158203,6.357229709625244,24.26782488822937,36.19168829917908,600,291,80,80,2
1387,2,sktimerocket,MiddlePhalanxOutlineCorrect,0.8419243986254296,7.4892871379852295,4.8221447467803955,23.920256853103638,33.400718212127686,600,291,80,80,2
1388,3,sktimerocket,MiddlePhalanxOutlineCorrect,0.8384879725085911,7.2257819175720215,5.620562791824341,22.251818418502808,33.230350732803345,600,291,80,80,2
1389,4,sktimerocket,MiddlePhalanxOutlineCorrect,0.8350515463917526,7.764789819717407,5.53702712059021,22.375762224197388,33.61572551727295,600,291,80,80,2
1390,0,sktimerocket,MoteStrain,0.9121405750798722,0.4505140781402588,34.16285967826843,0.995079755783081,46.078933000564575,20,1252,84,84,2
1391,1,sktimerocket,MoteStrain,0.9145367412140575,0.4503803253173828,18.961944341659546,9.572922706604004,45.94245147705078,20,1252,84,84,2
1392,2,sktimerocket,MoteStrain,0.9169329073482428,0.8894777297973633,18.98241877555847,10.66978120803833,46.279284954071045,20,1252,84,84,2
1393,3,sktimerocket,MoteStrain,0.9113418530351438,0.6057679653167725,25.669589519500732,10.037780284881592,47.33023405075073,20,1252,84,84,2
1394,4,sktimerocket,MoteStrain,0.9177316293929713,2.188460350036621,24.316315174102783,11.082356452941895,46.03765606880188,20,1252,84,84,2
1395,0,sktimerocket,OliveOil,0.9333333333333333,5.3389670848846436,3.9984734058380127,11.536736011505127,23.355050563812256,30,30,570,570,4
1396,1,sktimerocket,OliveOil,0.9333333333333333,5.784640312194824,3.2874605655670166,11.12229609489441,22.67577362060547,30,30,570,570,4
1397,2,sktimerocket,OliveOil,0.9,5.838105916976929,3.2910585403442383,10.180543899536133,23.803800344467163,30,30,570,570,4
1398,3,sktimerocket,OliveOil,0.9,4.741106748580933,3.1357765197753906,9.6584632396698,17.865933418273926,30,30,570,570,4
1399,4,sktimerocket,OliveOil,0.9,5.789198398590088,3.5522608757019043,10.563585042953491,21.047478914260864,30,30,570,570,4
1400,0,sktimerocket,OSULeaf,0.9380165289256198,16.47335982322693,22.096158981323242,26.374950170516968,64.1957037448883,200,242,427,427,6
1401,1,sktimerocket,OSULeaf,0.9297520661157025,14.26013731956482,21.22429084777832,24.741563320159912,60.872681856155396,200,242,427,427,6
1402,2,sktimerocket,OSULeaf,0.9380165289256198,15.175944805145264,23.458772659301758,27.129560232162476,65.73329758644104,200,242,427,427,6
1403,3,sktimerocket,OSULeaf,0.9421487603305785,16.729576587677002,19.298250198364258,25.30353593826294,55.71730184555054,200,242,427,427,6
1404,4,sktimerocket,OSULeaf,0.9504132231404959,16.105687618255615,22.460635900497437,26.05568814277649,64.25879049301147,200,242,427,427,6
1405,0,sktimerocket,Plane,1.0,3.2106895446777344,2.553130865097046,8.720724821090698,20.547704219818115,105,105,144,144,7
1406,1,sktimerocket,Plane,1.0,3.547293186187744,3.487849235534668,16.164927005767822,29.27703046798706,105,105,144,144,7
1407,2,sktimerocket,Plane,1.0,3.1885392665863037,3.2698216438293457,15.682785034179688,30.292603969573975,105,105,144,144,7
1408,3,sktimerocket,Plane,1.0,2.550222873687744,5.625288724899292,11.490416526794434,26.931769609451294,105,105,144,144,7
1409,4,sktimerocket,Plane,1.0,3.41841197013855,2.519296646118164,14.66936182975769,27.76086950302124,105,105,144,144,7
1410,0,sktimerocket,PowerCons,0.9444444444444444,7.057730197906494,9.671124458312988,17.48403263092041,31.941125869750977,180,180,144,144,2
1411,1,sktimerocket,PowerCons,0.9444444444444444,11.769542694091797,5.302685499191284,20.941107988357544,37.44170951843262,180,180,144,144,2
1412,2,sktimerocket,PowerCons,0.9444444444444444,6.998131513595581,5.118886709213257,20.432849168777466,34.702539920806885,180,180,144,144,2
1413,3,sktimerocket,PowerCons,0.95,6.933141708374023,5.384833097457886,19.177037477493286,32.84233593940735,180,180,144,144,2
1414,4,sktimerocket,PowerCons,0.9333333333333333,9.12168836593628,4.437634706497192,21.384613037109375,33.540122509002686,180,180,144,144,2
1415,0,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8585365853658536,6.712501049041748,2.5041348934173584,21.051036834716797,26.036139488220215,400,205,80,80,3
1416,1,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8536585365853658,6.285923957824707,3.0048253536224365,18.201655864715576,29.62157154083252,400,205,80,80,3
1417,2,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8585365853658536,8.493723154067993,2.477814197540283,19.35588240623474,24.222598791122437,400,205,80,80,3
1418,3,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8585365853658536,6.804961204528809,2.944272041320801,17.04457974433899,25.27104926109314,400,205,80,80,3
1419,4,sktimerocket,ProximalPhalanxOutlineAgeGroup,0.8536585365853658,6.403272867202759,3.729771375656128,18.76882791519165,27.648458003997803,400,205,80,80,3
1420,0,sktimerocket,ProximalPhalanxOutlineCorrect,0.8969072164948454,13.243322610855103,6.061976909637451,34.61124920845032,44.78931188583374,600,291,80,80,2
1421,1,sktimerocket,ProximalPhalanxOutlineCorrect,0.9037800687285223,12.667922019958496,6.593072414398193,35.21897339820862,50.445842266082764,600,291,80,80,2
1422,2,sktimerocket,ProximalPhalanxOutlineCorrect,0.9003436426116839,11.23581051826477,5.339367389678955,38.354095697402954,49.21754240989685,600,291,80,80,2
1423,3,sktimerocket,ProximalPhalanxOutlineCorrect,0.8969072164948454,8.66340947151184,6.092612981796265,24.396291971206665,38.970476388931274,600,291,80,80,2
1424,4,sktimerocket,ProximalPhalanxOutlineCorrect,0.9003436426116839,9.374228239059448,5.329819917678833,27.37774419784546,39.15537619590759,600,291,80,80,2
1425,0,sktimerocket,Rock,0.9,10.223412036895752,25.037821769714355,22.31947660446167,61.24975776672363,20,50,2844,2844,4
1426,1,sktimerocket,Rock,0.9,9.342664241790771,24.8875253200531,18.55020570755005,58.18504071235657,20,50,2844,2844,4
1427,2,sktimerocket,Rock,0.9,9.471118927001953,25.105125665664673,18.569526433944702,55.78710889816284,20,50,2844,2844,4
1428,3,sktimerocket,Rock,0.88,9.552308082580566,24.920778036117554,19.67515230178833,59.96633243560791,20,50,2844,2844,4
1429,4,sktimerocket,Rock,0.9,8.704316139221191,25.44164276123047,16.902345895767212,54.7185754776001,20,50,2844,2844,4
1430,0,sktimerocket,ShapeletSim,1.0,2.0090556144714355,15.997802495956421,14.022223949432373,36.59662103652954,20,180,500,500,2
1431,1,sktimerocket,ShapeletSim,1.0,2.773179292678833,16.7762451171875,13.57197618484497,36.77989363670349,20,180,500,500,2
1432,2,sktimerocket,ShapeletSim,1.0,2.916231870651245,16.39553952217102,11.715939998626709,34.05230236053467,20,180,500,500,2
1433,3,sktimerocket,ShapeletSim,1.0,3.9747557640075684,15.504248142242432,11.018731117248535,31.25701332092285,20,180,500,500,2
1434,4,sktimerocket,ShapeletSim,1.0,4.267554044723511,15.983702898025513,9.637964487075806,30.571411609649658,20,180,500,500,2
1435,0,sktimerocket,SmallKitchenAppliances,0.8186666666666667,47.37502932548523,50.00817632675171,57.41773962974548,113.97567105293274,375,375,720,720,3
1436,1,sktimerocket,SmallKitchenAppliances,0.8133333333333334,46.66613554954529,50.237398862838745,56.53797125816345,115.12068343162537,375,375,720,720,3
1437,2,sktimerocket,SmallKitchenAppliances,0.8133333333333334,46.00604557991028,50.73293423652649,52.78044652938843,115.75771689414978,375,375,720,720,3
1438,3,sktimerocket,SmallKitchenAppliances,0.8133333333333334,46.41167449951172,49.40996336936951,58.63121747970581,114.37629508972168,375,375,720,720,3
1439,4,sktimerocket,SmallKitchenAppliances,0.8213333333333334,48.323354721069336,45.139487504959106,58.5264458656311,111.79967522621155,375,375,720,720,3
1440,0,sktimerocket,SmoothSubspace,0.98,1.6433658599853516,0.8251919746398926,6.455068826675415,10.199532747268677,150,150,15,15,3
1441,1,sktimerocket,SmoothSubspace,0.9733333333333334,1.1109678745269775,0.6444780826568604,4.153752088546753,8.066366910934448,150,150,15,15,3
1442,2,sktimerocket,SmoothSubspace,0.98,0.8540055751800537,0.8019723892211914,3.463399887084961,8.410061597824097,150,150,15,15,3
1443,3,sktimerocket,SmoothSubspace,0.9666666666666667,1.1243932247161865,0.8652670383453369,3.8204233646392822,9.9739990234375,150,150,15,15,3
1444,4,sktimerocket,SmoothSubspace,0.98,2.3428406715393066,1.12772798538208,7.16584324836731,10.353671073913574,150,150,15,15,3
1445,0,sktimerocket,SonyAIBORobotSurface1,0.9184692179700499,1.0356593132019043,8.000812768936157,4.148651123046875,19.119433641433716,20,601,70,70,2
1446,1,sktimerocket,SonyAIBORobotSurface1,0.9184692179700499,0.5280954837799072,7.925656080245972,4.004922389984131,22.281610250473022,20,601,70,70,2
1447,2,sktimerocket,SonyAIBORobotSurface1,0.9201331114808652,0.44824671745300293,7.62712025642395,4.078816890716553,13.86716079711914,20,601,70,70,2
1448,3,sktimerocket,SonyAIBORobotSurface1,0.9201331114808652,0.7501926422119141,9.048155069351196,3.0771493911743164,20.948462963104248,20,601,70,70,2
1449,4,sktimerocket,SonyAIBORobotSurface1,0.9201331114808652,0.6206264495849609,8.177842617034912,2.518079996109009,20.746565103530884,20,601,70,70,2
1450,0,sktimerocket,Strawberry,0.981081081081081,23.8640193939209,16.926170825958252,29.90847897529602,53.9637405872345,613,370,235,235,2
1451,1,sktimerocket,Strawberry,0.9783783783783784,23.68692445755005,17.216888666152954,29.525998830795288,54.09748554229736,613,370,235,235,2
1452,2,sktimerocket,Strawberry,0.9837837837837838,22.929638147354126,18.14848518371582,27.836459636688232,55.437594175338745,613,370,235,235,2
1453,3,sktimerocket,Strawberry,0.981081081081081,24.900655031204224,17.312835931777954,31.88193678855896,61.92390322685242,613,370,235,235,2
1454,4,sktimerocket,Strawberry,0.9837837837837838,24.8090078830719,19.41780972480774,28.439963340759277,52.89954161643982,613,370,235,235,2
1455,0,sktimerocket,Symbols,0.9738693467336683,1.6880815029144287,74.37525367736816,10.571746826171875,89.71451091766357,25,995,398,398,6
1456,1,sktimerocket,Symbols,0.9738693467336683,1.85972261428833,75.73461532592773,7.782095432281494,87.49210786819458,25,995,398,398,6
1457,2,sktimerocket,Symbols,0.9738693467336683,1.6242144107818604,73.1077880859375,7.323839902877808,92.34350895881653,25,995,398,398,6
1458,3,sktimerocket,Symbols,0.9748743718592965,1.6605942249298096,75.32237029075623,7.207193613052368,87.49925374984741,25,995,398,398,6
1459,4,sktimerocket,Symbols,0.9738693467336683,1.6934854984283447,75.0022509098053,10.620290756225586,91.52863669395447,25,995,398,398,6
1460,0,sktimerocket,ToeSegmentation2,0.9230769230769231,3.3335869312286377,10.560484886169434,6.890468597412109,18.721033811569214,36,130,343,343,2
1461,1,sktimerocket,ToeSegmentation2,0.9153846153846154,3.226830005645752,10.110703468322754,6.212867975234985,25.653062343597412,36,130,343,343,2
1462,2,sktimerocket,ToeSegmentation2,0.9230769230769231,2.2832276821136475,10.32229232788086,4.915173053741455,24.17353391647339,36,130,343,343,2
1463,3,sktimerocket,ToeSegmentation2,0.9307692307692308,2.1411848068237305,9.865040063858032,5.215458393096924,22.75453472137451,36,130,343,343,2
1464,4,sktimerocket,ToeSegmentation2,0.9230769230769231,2.604172945022583,9.978116273880005,6.0484373569488525,24.455354928970337,36,130,343,343,2
1465,0,sktimerocket,Trace,1.0,5.116795301437378,5.779325485229492,8.774041891098022,23.55088448524475,100,100,275,275,4
1466,1,sktimerocket,Trace,1.0,4.726698637008667,5.849344730377197,8.134942531585693,21.803211212158203,100,100,275,275,4
1467,2,sktimerocket,Trace,1.0,4.857226848602295,4.7296271324157715,7.767349481582642,16.666040897369385,100,100,275,275,4
1468,3,sktimerocket,Trace,1.0,5.446661710739136,5.5264647006988525,8.722860336303711,22.018049001693726,100,100,275,275,4
1469,4,sktimerocket,Trace,1.0,5.75017523765564,6.4194512367248535,13.048290491104126,23.120516061782837,100,100,275,275,4
1470,0,sktimerocket,TwoLeadECG,0.9991220368744512,1.0788054466247559,21.314783096313477,6.699950933456421,38.5159170627594,23,1139,82,82,2
1471,1,sktimerocket,TwoLeadECG,0.9991220368744512,0.6714823246002197,16.826560258865356,7.317624092102051,34.10536026954651,23,1139,82,82,2
1472,2,sktimerocket,TwoLeadECG,0.9991220368744512,0.48902225494384766,17.14220690727234,6.5772929191589355,34.9062819480896,23,1139,82,82,2
1473,3,sktimerocket,TwoLeadECG,0.9991220368744512,1.2181305885314941,15.83391261100769,7.577208757400513,31.34575128555298,23,1139,82,82,2
1474,4,sktimerocket,TwoLeadECG,0.9991220368744512,0.5333104133605957,17.236871242523193,5.634315252304077,33.47995352745056,23,1139,82,82,2
1475,0,sktimerocket,UMD,0.9930555555555556,1.2823262214660645,4.022361516952515,7.377218723297119,16.680364847183228,36,144,150,150,3
1476,1,sktimerocket,UMD,0.9930555555555556,1.3124985694885254,4.282481908798218,8.197656154632568,16.292662858963013,36,144,150,150,3
1477,2,sktimerocket,UMD,0.9930555555555556,1.5295627117156982,3.667294502258301,7.386395454406738,15.002272367477417,36,144,150,150,3
1478,3,sktimerocket,UMD,0.9930555555555556,1.4756860733032227,4.242515802383423,2.4855141639709473,10.360344886779785,36,144,150,150,3
1479,4,sktimerocket,UMD,0.9930555555555556,1.473170518875122,3.8200907707214355,2.453188180923462,10.436196088790894,36,144,150,150,3
1480,0,sktimerocket,SyntheticControl,1.0,3.299560308456421,3.263310432434082,9.786440134048462,19.122726440429688,300,300,60,60,6
1481,1,sktimerocket,SyntheticControl,1.0,3.602480173110962,3.125542163848877,8.405592679977417,16.460598707199097,300,300,60,60,6
1482,2,sktimerocket,SyntheticControl,1.0,5.44567608833313,7.414218187332153,9.594767570495605,22.718856811523438,300,300,60,60,6
1483,3,sktimerocket,SyntheticControl,1.0,4.948561191558838,6.158678770065308,12.118850469589233,22.873303651809692,300,300,60,60,6
1484,4,sktimerocket,SyntheticControl,0.9966666666666667,3.947376012802124,4.454464435577393,12.601863861083984,22.01608395576477,300,300,60,60,6
1485,0,sktimerocket,Wine,0.7962962962962963,2.234086275100708,2.7511870861053467,4.160324811935425,15.055054903030396,57,54,234,234,2
1486,1,sktimerocket,Wine,0.7592592592592593,2.309154748916626,3.8896892070770264,4.864297151565552,14.249788284301758,57,54,234,234,2
1487,2,sktimerocket,Wine,0.8148148148148148,1.9164667129516602,3.5379178524017334,5.095927476882935,15.477234125137329,57,54,234,234,2
1488,3,sktimerocket,Wine,0.7962962962962963,1.8115770816802979,4.072026968002319,4.680269718170166,15.056042909622192,57,54,234,234,2
1489,4,sktimerocket,Wine,0.8148148148148148,4.068734884262085,2.130225896835327,7.471362590789795,10.241184711456299,57,54,234,234,2
1490,0,sktimerocket,Worms,0.7272727272727273,24.508021116256714,10.637328863143921,27.66648006439209,38.8761887550354,181,77,900,900,5
1491,1,sktimerocket,Worms,0.7272727272727273,25.748760223388672,9.472259998321533,30.747310876846313,47.28484058380127,181,77,900,900,5
1492,2,sktimerocket,Worms,0.7272727272727273,25.892425775527954,9.565696954727173,30.93576979637146,46.06914186477661,181,77,900,900,5
1493,3,sktimerocket,Worms,0.7272727272727273,25.91614055633545,9.48864197731018,31.4298415184021,46.283164978027344,181,77,900,900,5
1494,4,sktimerocket,Worms,0.7272727272727273,23.71700096130371,9.537716627120972,28.865564584732056,39.835575103759766,181,77,900,900,5
1495,0,sktimerocket,WormsTwoClass,0.7922077922077922,23.930246829986572,9.765684366226196,29.05726718902588,45.100937604904175,181,77,900,900,2
1496,1,sktimerocket,WormsTwoClass,0.7922077922077922,23.96770405769348,9.777055978775024,29.29823589324951,45.35654807090759,181,77,900,900,2
